SampleType,Time,Rank,Taxon,n_samples,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent
sputum,T12,Species,Alloprevotella_SGB1466,30,0.08080321119971762,0.3304283519225806,0,0,0,0,1.7869800441814423
sputum,T12,Species,GGB4333_SGB5935,30,0.07844242810977418,0.3894627107285195,0,0,0,0,2.1352056218072066
sputum,T12,Species,GGB70967_SGB95921,30,0.0784228225140981,0.4295394891419553,0,0,0,0,2.352684675422943
sputum,T12,Species,GGB3883_SGB5266,30,0.07668643744081241,0.1435611453543814,0,0,0.07837660516061586,0,0.4685078251403082
sputum,T12,Species,Leptotrichia_wadei,30,0.0745871288959434,0.24556884029814752,0,0,0,0,1.215369354674362
sputum,T12,Species,Campylobacter_concisus,30,0.06979939002560992,0.18524522605483984,0,0,0.016117249059259403,0,0.811351131220814
sputum,T12,Species,GGB49400_SGB97338,30,0.06802887109711207,0.37260947261499505,0,0,0,0,2.0408661329133624
sputum,T12,Species,Metamycoplasma_salivarium,30,0.06740032731185554,0.2650523953939774,0,0,0,0,1.3811159479288464
sputum,T12,Species,GGB4538_SGB6253,30,0.06604396187522692,0.28063127863950843,0,0,0,0,1.53619
sputum,T12,Species,Alloprevotella_SGB1484,30,0.06544379129556352,0.2690585681036723,0,0,0,0,1.454287578573289
sputum,T12,Species,Streptococcus_constellatus,30,0.06442552939956174,0.19187586231070966,0,0,0,0,0.6703149217728125
sputum,T12,Species,GGB1844_SGB2532,30,0.061310139262272995,0.226509086369533,0,0,0,0,0.8965136948142854
sputum,T12,Species,Rothia_aeria,30,0.0604186108582581,0.1769732508080414,0,0,0,0,0.6794028859113455
sputum,T12,Species,Tannerella_serpentiformis,30,0.060075686398307425,0.1786646185152222,0,0,0.0047952955116034,0,0.9395099060490094
sputum,T12,Species,Treponema_denticola,30,0.05865981870596642,0.22177008301892945,0,0,0,0,1.053592647433806
sputum,T12,Species,Alloprevotella_SGB1483,30,0.057839432176912724,0.2262261822103168,0,0,0,0,1.2022616576204703
sputum,T12,Species,GGB4538_SGB6256,30,0.05606962914991066,0.24120291583851003,0,0,0,0,1.3188409549235347
sputum,T12,Species,GGB45697_SGB2042,30,0.055461714261837845,0.17273620419702213,0,0,0,0,0.6984051864731629
sputum,T12,Species,Peptostreptococcus_stomatis,30,0.05474700718630081,0.19571691703435684,0,0,0,0,0.8652339585206886
sputum,T12,Species,Porphyromonas_sp_oral_taxon_275,30,0.05354496865038818,0.1909037821451268,0,0,0,0,0.9166999083300091
sputum,T12,Species,Capnocytophaga_gingivalis,30,0.05354103964079084,0.18930885901947683,0,0,0,0,0.9765493122874875
sputum,T12,Species,Oribacterium_asaccharolyticum,30,0.051785242929197894,0.16511827933609505,0,0,0,0,0.73329
sputum,T12,Species,Lachnoanaerobaculum_orale,30,0.051682398431975064,0.13382430473599788,0,0,0,0,0.6362579237576097
sputum,T12,Species,Leptotrichia_sp_oral_taxon_215,30,0.05165969809186477,0.12719052401296663,0,0,0.008734200211565114,0,0.5950040123895058
sputum,T12,Species,Solobacterium_SGB6834,30,0.05073739153919282,0.19913520363226175,0,0,0,0,1.0538
sputum,T12,Species,Lancefieldella_rimae,30,0.0507065644838921,0.17973503383385261,0,0,0,0,0.9424691988951115
sputum,T12,Species,Prevotella_baroniae,30,0.049183123308380844,0.21274396176539268,0,0,0,0,1.1561751960055795
sputum,T12,Species,Actinomyces_sp_ph3,30,0.048466026865041284,0.15614242261244388,0,0,0,0,0.75898
sputum,T12,Species,Catonella_massiliensis,30,0.048163301123866485,0.11208060125928516,0,0,0.03719817141728304,0,0.5277796078948112
sputum,T12,Species,Solobacterium_SGB6833,30,0.04701694341288508,0.15902963990638835,0,0,0,0,0.7571669765417611
sputum,T12,Species,GGB1431_SGB1972,30,0.046981051966989144,0.2573258193764241,0,0,0,0,1.4094315590096744
sputum,T12,Species,Tannerella_forsythia,30,0.04505761275576147,0.16527495842721157,0,0,0,0,0.8835162502706335
sputum,T12,Species,SR1_bacterium_human_oral_taxon_HOT_345,30,0.04441444979551403,0.1977264756243993,0,0,0,0,1.0569
sputum,T12,Species,Oribacterium_parvum,30,0.04438047797840253,0.10581408893776037,0,0,0,0,0.43516316713766756
sputum,T12,Species,Megasphaera_micronuciformis,30,0.04423165036393373,0.14752282141275538,0,0,0,0,0.6463814487005232
sputum,T12,Species,Capnocytophaga_SGB2499,30,0.043277619078839785,0.21795586182220633,0,0,0,0,1.1951
sputum,T12,Species,GGB1611_SGB2208,30,0.04295503687150895,0.2278532907358684,0,0,0,0,1.2487425283347582
sputum,T12,Species,Prevotella_pleuritidis,30,0.04277648393470876,0.23429645181797332,0,0,0,0,1.2832945180412627
sputum,T12,Species,Prevotella_denticola,30,0.042544339252864195,0.20863707263296946,0,0,0,0,1.1417909949520115
sputum,T12,Species,Haemophilus_sputorum,30,0.04142183971472966,0.21384201252027368,0,0,0,0,1.172258162992633
sputum,T12,Species,Prevotella_shahii,30,0.040616718970103945,0.11962151368647382,0,0,0,0,0.45519000000000004
sputum,T12,Species,Campylobacter_rectus,30,0.0403427490393095,0.14147796073444216,0,0,0,0,0.564025585117546
sputum,T12,Species,Schaalia_meyeri,30,0.03944857924751654,0.1333044682507172,0,0,0,0,0.61165
sputum,T12,Species,Bacteroidota_unclassified_SGB1343,30,0.03594363049367486,0.13683259015086283,0,0,0,0,0.5524746189427326
sputum,T12,Species,Granulicatella_SGB8245,30,0.035359698635649264,0.14018903873885918,0,0,0,0,0.6981101940123273
sputum,T12,Species,Solobacterium_moorei,30,0.035184343507355206,0.11979047093706387,0,0,0,0,0.5467288424425134
sputum,T12,Species,GGB1473_SGB2039,30,0.0347772949234884,0.1440448087212343,0,0,0,0,0.73816
sputum,T12,Species,Neisseria_cinerea,30,0.034765281260246625,0.13333107508253086,0,0,0,0,0.5843906003602279
sputum,T12,Species,Catonella_SGB4505,30,0.03402685604224144,0.1486759418722346,0,0,0,0,0.80415
sputum,T12,Species,Prevotellaceae_bacterium_Marseille_P2826,30,0.03338126343308126,0.16080665578187872,0,0,0,0,0.8761486795716036
sputum,T12,Species,GGB3887_SGB5270,30,0.03312994710541962,0.12121516286595821,0,0,0,0,0.484588617651044
sputum,T12,Species,Parvimonas_sp_oral_taxon_110,30,0.03307032264696201,0.1041758231539394,0,0,0,0,0.4363960857010864
sputum,T12,Species,Lautropia_mirabilis,30,0.032510722263298875,0.10151462517449843,0,0,0,0,0.44888219452527167
sputum,T12,Species,Actinomyces_naeslundii,30,0.03204458041926397,0.12173965798046173,0,0,0,0,0.55755
sputum,T12,Species,GGB49401_SGB69314,30,0.031167339444809337,0.17071054871342614,0,0,0,0,0.9350201833442802
sputum,T12,Species,Granulicatella_SGB8239,30,0.030809745451322517,0.08098254616921649,0,0,0,0,0.3438867466988592
sputum,T12,Species,Arachnia_SGB15899,30,0.029910745566428695,0.16382790058530633,0,0,0,0,0.8973223669928608
sputum,T12,Species,Granulicatella_SGB8244,30,0.02970524893280663,0.13289827573896354,0,0,0,0,0.71165
sputum,T12,Species,Selenomonas_SGB5880,30,0.023786645211807754,0.07036302773223463,0,0,0,0,0.27587492922111073
sputum,T12,Species,Streptococcus_sp_F0442,30,0.023712331546733512,0.10190731336884616,0,0,0,0,0.5359799464020053
sputum,T12,Species,Abiotrophia_sp_HMSC24B09,30,0.022286522793551266,0.07662434432986684,0,0,0,0,0.3595257634838854
sputum,T12,Species,Bulleidia_extructa,30,0.022071418494149127,0.11560052462410567,0,0,0,0,0.633510528736582
sputum,T12,Species,Treponema_SGB3604,30,0.021168615314569143,0.1100838676785555,0,0,0,0,0.6032117147852744
sputum,T12,Species,GGB3883_SGB5265,30,0.02081836566897884,0.07019192614284192,0,0,0,0,0.33797041645695897
sputum,T12,Species,Schaalia_SGB17158,30,0.019991438249436916,0.0832277394258059,0,0,0,0,0.44081
sputum,T12,Species,Propionibacterium_acidifaciens,30,0.018615646830412377,0.0864234494687205,0,0,0,0,0.46772024171576965
sputum,T12,Species,Granulicatella_adiacens,30,0.01832473467976548,0.059775717947612744,0,0,0,0,0.2757163455809415
sputum,T12,Species,Aggregatibacter_segnis,30,0.018065819986677008,0.08593849342041149,0,0,0,0,0.4703132764534399
sputum,T12,Species,Prevotella_sp_oral_taxon_475,30,0.018041709056600158,0.05613318361386494,0,0,0,0,0.2278199772180023
sputum,T12,Species,Neisseria_sp_oral_taxon_014,30,0.017997231000463434,0.06965966954322415,0,0,0,0,0.31835
sputum,T12,Species,Gemella_SGB7284,30,0.017346917374047963,0.0950129794894435,0,0,0,0,0.5204075212214389
sputum,T12,Species,Campylobacter_showae,30,0.016919646842502092,0.08653370222162023,0,0,0,0,0.47393
sputum,T12,Species,Porphyromonas_catoniae,30,0.016596487003547062,0.08014620183163003,0,0,0,0,0.4368206352684259
sputum,T12,Species,Selenomonas_noxia,30,0.01620840029773319,0.07682858185448875,0,0,0,0,0.4205593917192895
sputum,T12,Species,Candidatus_Nanosynbacter_sp_HMT_352,30,0.016072443842459875,0.07103260454293038,0,0,0,0,0.3809659127862823
sputum,T12,Species,Parvimonas_sp_oral_taxon_393,30,0.01594535843841209,0.08733632504223653,0,0,0,0,0.47836075315236276
sputum,T12,Species,Veillonella_sp_3627,30,0.01569315139967909,0.08560593284390017,0,0,0,0,0.46894319372323473
sputum,T12,Species,Leptotrichia_sp_oral_taxon_221,30,0.015497570907316969,0.06395351621890134,0,0,0,0,0.326639301394504
sputum,T12,Species,Solobacterium_SGB6828,30,0.015262000000000001,0.08359341672643845,0,0,0,0,0.45786000000000004
sputum,T12,Species,Corynebacterium_matruchotii,30,0.014776922586828268,0.05778115856992413,0,0,0,0,0.30961360086531314
sputum,T12,Species,Mogibacterium_SGB3923,30,0.014741139468821655,0.06028011704094149,0,0,0,0,0.3051128711260771
sputum,T12,Species,Corynebacterium_durum,30,0.014421154094605234,0.054396598845486095,0,0,0,0,0.2909629745427559
sputum,T12,Species,Catonella_SGB69305,30,0.014180237533076423,0.04437911591303498,0,0,0,0,0.16378497766734018
sputum,T12,Species,Capnocytophaga_granulosa,30,0.013950999538112404,0.07271084193212334,0,0,0,0,0.39844
sputum,T12,Species,Prevotella_conceptionensis,30,0.013704390044727977,0.07196197757964881,0,0,0,0,0.3943738637011748
sputum,T12,Species,GGB3385_SGB4471,30,0.013195593175713581,0.048200315687629204,0,0,0,0,0.20187999999999998
sputum,T12,Species,GGB18703_SGB19792,30,0.013131651948431917,0.06976572626522702,0,0,0,0,0.38234673161184585
sputum,T12,Species,Streptococcus_vestibularis,30,0.012313050407861991,0.04687861986503692,0,0,0,0,0.1898840442516608
sputum,T12,Species,Dialister_invisus,30,0.012295580468933566,0.05296250620380691,0,0,0,0,0.28873538493971285
sputum,T12,Species,Eikenella_corrodens,30,0.012105445299324056,0.04626072546980347,0,0,0,0,0.19761334242472003
sputum,T12,Species,GGB4533_SGB6246,30,0.011604131454471322,0.04372638709675066,0,0,0,0,0.20564194567378452
sputum,T12,Species,GGB74353_SGB98242,30,0.01131479772334928,0.061973699466864984,0,0,0,0,0.3394439317004784
sputum,T12,Species,Dialister_pneumosintes,30,0.01115986060655282,0.061125073928222654,0,0,0,0,0.3347958181965846
sputum,T12,Species,GGB1203_SGB1568,30,0.010253166365393683,0.027638886867402124,0,0,0,0,0.09968638087235171
sputum,T12,Species,GGB1843_SGB2524,30,0.010111801483611649,0.028738790054673165,0,0,0,0,0.114308109674276
sputum,T12,Species,GGB3059_SGB69431,30,0.009886138680922585,0.03277214834491527,0,0,0,0,0.1622515087591311
sputum,T12,Species,Oribacterium_SGB5283,30,0.009793035508866474,0.03304711989299263,0,0,0,0,0.16888
sputum,T12,Species,Gemella_SGB7291,30,0.009648545115734007,0.04861932152855417,0,0,0,0,0.2660782009508039
sputum,T12,Species,Prevotella_micans,30,0.009616663360634225,0.04498334138024239,0,0,0,0,0.24384874329795703
sputum,T12,Species,Granulicatella_SGB64171,30,0.009359981824345682,0.03868495671748375,0,0,0,0,0.197859980214002
sputum,T12,Species,Porphyromonas_sp_oral_taxon_278,30,0.009263140682643254,0.04035781720808349,0,0,0,0,0.21376496658265792
sputum,T12,Species,Eggerthia_catenaformis,30,0.009229465525672227,0.03686097122898421,0,0,0,0,0.1810232614283339
sputum,T12,Species,Prevotella_oulorum,30,0.00922780434736417,0.036713365739948656,0,0,0,0,0.18381999999999998
sputum,T12,Species,Slackia_exigua,30,0.009210162340127063,0.02966932065628414,0,0,0,0,0.14463835550351828
sputum,T12,Species,Haemophilus_parahaemolyticus,30,0.008906540106712182,0.03510971080765671,0,0,0,0,0.1684617660271511
sputum,T12,Species,Candidatus_Nanoperiomorbus_periodonticus,30,0.008727477311064914,0.028056756892572098,0,0,0,0,0.11830364609173344
sputum,T12,Species,Prevotella_SGB98243,30,0.008535557884332452,0.0365804080412944,0,0,0,0,0.19208899641313834
sputum,T12,Species,Prevotella_SGB1459,30,0.008489679604037771,0.04392819908941076,0,0,0,0,0.24068
sputum,T12,Species,Shuttleworthia_satelles,30,0.00842034511885159,0.03687723805698068,0,0,0,0,0.1958
sputum,T12,Species,Aggregatibacter_sp_2125159857,30,0.008203916798728485,0.0449347029055916,0,0,0,0,0.24611750396185453
sputum,T12,Species,Alloprevotella_sp_oral_taxon_473,30,0.008144172282334097,0.03552127914151194,0,0,0,0,0.18824400815506914
sputum,T12,Species,Oribacterium_SGB5287,30,0.00747923555493181,0.03837759633971324,0,0,0,0,0.21021401990634403
sputum,T12,Species,GGB2964_SGB3946,30,0.007423895891683825,0.03247122982995776,0,0,0,0,0.17505868876211725
sputum,T12,Species,Arachnia_rubra,30,0.0073545206489295505,0.038560255666362,0,0,0,0,0.21131913924221707
sputum,T12,Species,GGB1088_SGB1395,30,0.0072668371032715345,0.03220174334303998,0,0,0,0,0.17182257299167025
sputum,T12,Species,GGB4533_SGB6245,30,0.007143982739698632,0.029447893068066094,0,0,0,0,0.1502459815705567
sputum,T12,Species,Catonella_morbi,30,0.006986600966605415,0.03826718949697184,0,0,0,0,0.20959802899816246
sputum,T12,Species,Prevotella_veroralis,30,0.006955614210174923,0.02845500644853362,0,0,0,0,0.1528406344962563
sputum,T12,Species,GGB4733_SGB6557,30,0.00688269020897613,0.024763138702569687,0,0,0,0,0.12651835684549587
sputum,T12,Species,Abiotrophia_defectiva,30,0.006844190957361109,0.025898436218992977,0,0,0,0,0.13576420142507395
sputum,T12,Species,Actinomyces_dentalis,30,0.006731325009063708,0.036868985493628596,0,0,0,0,0.20193975027191124
sputum,T12,Species,Eubacterium_nodatum,30,0.006713520772456479,0.036771467673539206,0,0,0,0,0.20140562317369437
sputum,T12,Species,GGB1025_SGB1320,30,0.006329468141722027,0.0346679247823146,0,0,0,0,0.1898840442516608
sputum,T12,Species,Neisseria_bacilliformis,30,0.00608448822954973,0.03332611454199058,0,0,0,0,0.1825346468864919
sputum,T12,Species,Eubacterium_infirmum,30,0.005960697116451084,0.02934403309783269,0,0,0,0,0.1608409298090304
sputum,T12,Species,Candidatus_Saccharibacteria_unclassified_SGB19846,30,0.005559187663252974,0.024050774673487624,0,0,0,0,0.12694716968368727
sputum,T12,Species,Streptococcus_mutans,30,0.005477832650526417,0.03000332508931632,0,0,0,0,0.1643349795157925
sputum,T12,Species,GGB12763_SGB19797,30,0.005326350132128765,0.017743178296783617,0,0,0,0,0.07968890874451476
sputum,T12,Species,TM7_phylum_sp_oral_taxon_348,30,0.004318813166744491,0.021165415610715003,0,0,0,0,0.1155629414410286
sputum,T12,Species,Prevotella_buccae,30,0.004051318683640754,0.022189986306721764,0,0,0,0,0.12153956050922261
sputum,T12,Species,Leptotrichia_sp_oral_taxon_212,30,0.003832878021008906,0.020993537522723378,0,0,0,0,0.11498634063026718
sputum,T12,Species,TM7_phylum_sp_oral_taxon_349,30,0.003830896162359516,0.020982682435842802,0,0,0,0,0.11492688487078548
sputum,T12,Species,GGB12794_SGB19881,30,0.003765757030806975,0.020625900718566566,0,0,0,0,0.11297271092420924
sputum,T12,Species,GGB1024_SGB69047,30,0.003689924386479406,0.01591243890145251,0,0,0,0,0.08384832203102509
sputum,T12,Species,Capnocytophaga_sputigena,30,0.0035688916840882546,0.0116767871450058,0,0,0,0,0.047048225139630744
sputum,T12,Species,Cardiobacterium_hominis,30,0.0035381709399530613,0.019379360361215483,0,0,0,0,0.10614512819859184
sputum,T12,Species,GGB1202_SGB1567,30,0.003426857646659893,0.012610802659267001,0,0,0,0,0.0580898456279045
sputum,T12,Species,Prevotella_sp_oral_taxon_299,30,0.00329597141723653,0.01406970767249636,0,0,0,0,0.07370996434080672
sputum,T12,Species,Haemophilus_paraphrohaemolyticus,30,0.003205780042400659,0.013179023851396299,0,0,0,0,0.06706777851488267
sputum,T12,Species,GGB96534_SGB136060,30,0.003126589207638973,0.01712503437076069,0,0,0,0,0.09379767622916918
sputum,T12,Species,Eubacterium_saphenum,30,0.002930978181140865,0.016053628653663145,0,0,0,0,0.08792934543422595
sputum,T12,Species,Treponema_sp_Marseille_Q4130,30,0.0026963784073423046,0.014768672772712337,0,0,0,0,0.08089135222026914
sputum,T12,Species,Capnocytophaga_ochracea,30,0.0026896795194089303,0.011823009110871198,0,0,0,0,0.06287611491432787
sputum,T12,Species,Dolosigranulum_pigrum,30,0.00266666693333336,0.014605936327398063,0,0,0,0,0.0800000080000008
sputum,T12,Species,Treponema_SGB3588,30,0.0026420322726925663,0.014471006734103588,0,0,0,0,0.07926096818077699
sputum,T12,Species,Candidatus_Nanogingivalis_gingivitcus,30,0.0025639761387622056,0.01404347568105056,0,0,0,0,0.07691928416286617
sputum,T12,Species,Candidatus_Nanosynbacter_lyticus,30,0.0025038180974651303,0.013713976518713204,0,0,0,0,0.0751145429239539
sputum,T12,Species,Neisseria_elongata,30,0.0024256371740480494,0.013285761965492015,0,0,0,0,0.07276911522144149
sputum,T12,Species,Arachnia_propionica,30,0.002388678446452634,0.013083330677485036,0,0,0,0,0.07166035339357901
sputum,T12,Species,Catonella_SGB96613,30,0.002143600441477214,0.010250668455669687,0,0,0,0,0.05578978788404203
sputum,T12,Species,Limosilactobacillus_vaginalis,30,0.0020884152674655316,0.011438721514290566,0,0,0,0,0.06265245802396595
sputum,T12,Species,Mogibacterium_timidum,30,0.0018977654095171973,0.0089868063126203,0,0,0,0,0.04883167513275987
sputum,T12,Species,Treponema_SGB69454,30,0.0018777561705070702,0.010284894120812392,0,0,0,0,0.056332685115212104
sputum,T12,Species,Actinobaculum_sp_oral_taxon_183,30,0.0017800328472956353,0.009749641435639682,0,0,0,0,0.05340098541886906
sputum,T12,Species,Selenomonas_SGB5897,30,0.0016756504370438194,0.0061571795203233665,0,0,0,0,0.026584332117211413
sputum,T12,Species,Streptococcus_pneumoniae,30,0.001642542992316429,0.006582732824151653,0,0,0,0,0.0324962880914927
sputum,T12,Species,GGB71270_SGB97344,30,0.0015631230886988395,0.008310834724980103,0,0,0,0,0.045546853671819494
sputum,T12,Species,Prevotella_loescheii,30,0.0015305686678369834,0.006037115859143071,0,0,0,0,0.029002009200930413
sputum,T12,Species,Prevotella_bivia,30,0.001457556580233359,0.007983366178338992,0,0,0,0,0.04372669740700077
sputum,T12,Species,Pauljensenia_hongkongensis,30,0.001456001345536769,0.007974847807083622,0,0,0,0,0.043680040366103075
sputum,T12,Species,Kingella_denitrificans,30,0.0013134793261389062,0.007194222557429639,0,0,0,0,0.039404379784167186
sputum,T12,Species,Atopobium_sp_oral_taxon_199,30,0.001232554585718622,0.004914755058783302,0,0,0,0,0.02407533778079465
sputum,T12,Species,Actinomyces_massiliensis,30,0.0011336444010409026,0.006209226106395354,0,0,0,0,0.03400933203122708
sputum,T12,Species,GGB3008_SGB3999,30,0.0010741726236181083,0.004314833185752436,0,0,0,0,0.02137092134105168
sputum,T12,Species,Candidatus_Saccharibacteria_unclassified_SGB19905,30,0.0010419555134512349,0.005707025386341189,0,0,0,0,0.03125866540353705
sputum,T12,Species,GGB49400_SGB69312,30,9.704243889180538e-4,0.005315233281635845,0,0,0,0,0.029112731667541615
sputum,T12,Species,GGB1843_SGB2516,30,9.691328569228556e-4,0.0036929652577497025,0,0,0,0,0.015254631975934099
sputum,T12,Species,Haemophilus_pittmaniae,30,9.647282784406994e-4,0.005284034399650959,0,0,0,0,0.028941848353220983
sputum,T12,Species,Gemella_SGB7293,30,9.502327257559551e-4,0.00400844751491391,0,0,0,0,0.020838555616992202
sputum,T12,Species,Selenomonas_SGB69112,30,9.500638866185242e-4,0.0036932337347047313,0,0,0,0,0.017119608148933478
sputum,T12,Species,GGB12785_SGB19824,30,8.41637143637494e-4,0.004459423798964634,0,0,0,0,0.02443978173332678
sputum,T12,Species,GGB1472_SGB2037,30,7.786453822990332e-4,0.004264816401824143,0,0,0,0,0.023359361468970996
sputum,T12,Species,Actinomyces_johnsonii,30,7.09117839199589e-4,0.0038839983645893605,0,0,0,0,0.021273535175987672
sputum,T12,Species,Treponema_maltophilum,30,6.562042593732399e-4,0.003594178751896943,0,0,0,0,0.019686127781197195
sputum,T12,Species,Selenomonas_SGB5896,30,5.387874238341772e-4,0.002062289631012862,0,0,0,0,0.008923097322249598
sputum,T12,Species,Alloscardovia_omnicolens,30,4.7278511302868974e-4,0.0025895507125844298,0,0,0,0,0.014183553390860693
sputum,T12,Species,Peptoanaerobacter_stomatis,30,3.166513702809841e-4,0.0017343709836781594,0,0,0,0,0.009499541108429523
sputum,T12,Species,Capnocytophaga_SGB2480,30,3.151292133259865e-4,0.0017260337866750043,0,0,0,0,0.009453876399779597
sputum,T12,Species,Olsenella_uli,30,2.6705865536100557e-4,0.0014627404971822072,0,0,0,0,0.008011759660830167
sputum,T12,Species,Aggregatibacter_aphrophilus,30,2.2266668893333556e-4,0.0012195956833377384,0,0,0,0,0.006680000668000067
sputum,T12,Species,Actinomyces_gerencseriae,30,1.5679495731232e-4,8.588013502301725e-4,0,0,0,0,0.0047038487193695995
sputum,T12,Species,Campylobacter_SGB96342,30,1.2206403128399963e-4,6.685722339426288e-4,0,0,0,0,0.003661920938519989
sputum,T12,Species,Bifidobacterium_longum,30,1.0639642641419696e-4,5.827572278499417e-4,0,0,0,0,0.0031918927924259087
sputum,T12,Species,GGB12785_SGB19823,30,1.0487601294716298e-4,5.744295803236502e-4,0,0,0,0,0.0031462803884148897
sputum,T12,Species,GGB1472_SGB2038,30,8.666602999170703e-5,4.7468939595877204e-4,0,0,0,0,0.002599980899751211
sputum,T12,Species,Acidaminococcus_SGB5735,30,0,0,0,0,0,0,0
sputum,T12,Species,Acidaminococcus_intestini,30,0,0,0,0,0,0,0
sputum,T12,Species,Actinomyces_bouchesdurhonensis,30,0,0,0,0,0,0,0
sputum,T12,Species,Actinomyces_radicidentis,30,0,0,0,0,0,0,0
sputum,T12,Species,Actinomyces_sp_oral_taxon_448,30,0,0,0,0,0,0,0
sputum,T12,Species,Adlercreutzia_equolifaciens,30,0,0,0,0,0,0,0
sputum,T12,Species,Agathobaculum_butyriciproducens,30,0,0,0,0,0,0,0
sputum,T12,Species,Akkermansia_muciniphila,30,0,0,0,0,0,0,0
sputum,T12,Species,Alistipes_communis,30,0,0,0,0,0,0,0
sputum,T12,Species,Alistipes_dispar,30,0,0,0,0,0,0,0
sputum,T12,Species,Alistipes_finegoldii,30,0,0,0,0,0,0,0
sputum,T12,Species,Alistipes_ihumii,30,0,0,0,0,0,0,0
sputum,T12,Species,Alistipes_indistinctus,30,0,0,0,0,0,0,0
sputum,T12,Species,Alistipes_onderdonkii,30,0,0,0,0,0,0,0
sputum,T12,Species,Alistipes_putredinis,30,0,0,0,0,0,0,0
sputum,T12,Species,Alistipes_shahii,30,0,0,0,0,0,0,0
sputum,T12,Species,Alistipes_timonensis,30,0,0,0,0,0,0,0
sputum,T12,Species,Allisonella_histaminiformans,30,0,0,0,0,0,0,0
sputum,T12,Species,Amedibacillus_dolichus,30,0,0,0,0,0,0,0
sputum,T12,Species,Amedibacterium_intestinale,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerobutyricum_hallii,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerobutyricum_soehngenii,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerococcus_obesiensis,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerofustis_stercorihominis,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaeroglobus_geminatus,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaeromassilibacillus_senegalensis,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerostipes_butyraticus,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerostipes_caccae,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerostipes_hadrus,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerotignum_faecicola,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerotignum_lactatifermentans,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerotruncus_colihominis,30,0,0,0,0,0,0,0
sputum,T12,Species,Anaerotruncus_rubiinfantis,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_caccae,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_cellulosilyticus,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_clarus,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_eggerthii,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_faecis,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_fragilis,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_ovatus,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_stercoris,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_thetaiotaomicron,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_uniformis,30,0,0,0,0,0,0,0
sputum,T12,Species,Bacteroides_xylanisolvens,30,0,0,0,0,0,0,0
sputum,T12,Species,Baileyella_intestinalis,30,0,0,0,0,0,0,0
sputum,T12,Species,Barnesiella_intestinihominis,30,0,0,0,0,0,0,0
sputum,T12,Species,Bifidobacterium_adolescentis,30,0,0,0,0,0,0,0
sputum,T12,Species,Bifidobacterium_animalis,30,0,0,0,0,0,0,0
sputum,T12,Species,Bifidobacterium_bifidum,30,0,0,0,0,0,0,0
sputum,T12,Species,Bifidobacterium_breve,30,0,0,0,0,0,0,0
sputum,T12,Species,Bifidobacterium_catenulatum,30,0,0,0,0,0,0,0
sputum,T12,Species,Bifidobacterium_dentium,30,0,0,0,0,0,0,0
sputum,T12,Species,Bifidobacterium_pseudocatenulatum,30,0,0,0,0,0,0,0
sputum,T12,Species,Bifidobacterium_pseudolongum,30,0,0,0,0,0,0,0
sputum,T12,Species,Bifidobacterium_pullorum,30,0,0,0,0,0,0,0
sputum,T12,Species,Bilophila_wadsworthia,30,0,0,0,0,0,0,0
sputum,T12,Species,Bittarella_massiliensis,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_SGB101324,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_SGB4793,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_SGB4815,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_SGB59878,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_caecimuris,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_faecicola,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_faecis,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_glucerasea,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_hansenii,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_hydrogenotrophica,30,0,0,0,0,0,0,0
sputum,T12,Species,Blautia_luti,30,0,0,0,0,0,0,0
