"Taxon","Species","Time","ClinVar","lfc","q","diff","sign"
"Pseudomonas_aeruginosa","Pseudomonas_aeruginosa","T0","Calprotectin",0.0121209162155779,1,FALSE,"+"
"Slackia_exigua","Slackia_exigua","T0","Calprotectin",NA,1,FALSE,NA
"Tannerella_forsythia","Tannerella_forsythia","T0","Calprotectin",NA,1,FALSE,NA
"Haemophilus_influenzae","Haemophilus_influenzae","T0","Calprotectin",0.264276765131633,1,FALSE,"+"
"Eubacterium_brachy","Eubacterium_brachy","T0","Calprotectin",NA,1,FALSE,NA
"GGB3883_SGB5265","GGB3883_SGB5265","T0","Calprotectin",-0.0375029114313078,1,FALSE,"-"
"Parvimonas_sp_oral_taxon_110","Parvimonas_sp_oral_taxon_110","T0","Calprotectin",NA,1,FALSE,NA
"Oribacterium_asaccharolyticum","Oribacterium_asaccharolyticum","T0","Calprotectin",NA,1,FALSE,NA
"Campylobacter_concisus","Campylobacter_concisus","T0","Calprotectin",NA,1,FALSE,NA
"Lachnoanaerobaculum_orale","Lachnoanaerobaculum_orale","T0","Calprotectin",-0.0107761658375029,1,FALSE,"-"
"Neisseria_sicca","Neisseria_sicca","T0","Calprotectin",-0.00146330442511551,1,FALSE,"-"
"Capnocytophaga_sputigena","Capnocytophaga_sputigena","T0","Calprotectin",NA,1,FALSE,NA
"Porphyromonas_catoniae","Porphyromonas_catoniae","T0","Calprotectin",NA,1,FALSE,NA
"Cardiobacterium_hominis","Cardiobacterium_hominis","T0","Calprotectin",NA,1,FALSE,NA
"Mogibacterium_SGB3923","Mogibacterium_SGB3923","T0","Calprotectin",NA,1,FALSE,NA
"Prevotella_oulorum","Prevotella_oulorum","T0","Calprotectin",NA,1,FALSE,NA
"GGB3883_SGB5266","GGB3883_SGB5266","T0","Calprotectin",NA,1,FALSE,NA
"Cutibacterium_acnes","Cutibacterium_acnes","T12","Calprotectin",-1.17200097869008,1,FALSE,"-"
"Streptococcus_mitis","Streptococcus_mitis","T12","Calprotectin",-0.0413140549412394,1,FALSE,"-"
"Streptococcus_sanguinis","Streptococcus_sanguinis","T12","Calprotectin",-0.0253210694035742,1,FALSE,"-"
"Actinomyces_sp_ICM47","Actinomyces_sp_ICM47","T12","Calprotectin",NA,1,FALSE,NA
"Lancefieldella_parvula","Lancefieldella_parvula","T12","Calprotectin",NA,1,FALSE,NA
"Schaalia_odontolytica","Schaalia_odontolytica","T12","Calprotectin",NA,1,FALSE,NA
"Streptococcus_salivarius","Streptococcus_salivarius","T12","Calprotectin",-0.0558016631078881,1,FALSE,"-"
"Actinomyces_graevenitzii","Actinomyces_graevenitzii","T12","Calprotectin",-0.00958169382678813,1,FALSE,"-"
"Solobacterium_moorei","Solobacterium_moorei","T12","Calprotectin",0.101177222499808,1,FALSE,"+"
"Gemella_sanguinis","Gemella_sanguinis","T12","Calprotectin",0.0421511016890921,1,FALSE,"+"
"Streptococcus_australis","Streptococcus_australis","T12","Calprotectin",0.220750360898992,1,FALSE,"+"
"Schaalia_SGB17157","Schaalia_SGB17157","T12","Calprotectin",NA,1,FALSE,NA
"Actinomyces_sp_ph3","Actinomyces_sp_ph3","T12","Calprotectin",NA,1,FALSE,NA
"Veillonella_dispar","Veillonella_dispar","T12","Calprotectin",NA,1,FALSE,NA
"Actinomyces_oris","Actinomyces_oris","T12","Calprotectin",-0.0196396218240638,1,FALSE,"-"
"Streptococcus_parasanguinis","Streptococcus_parasanguinis","T12","Calprotectin",0.00276822588273129,1,FALSE,"+"
"Abiotrophia_defectiva","Abiotrophia_defectiva","T12","Calprotectin",NA,1,FALSE,NA
"Abiotrophia_sp_HMSC24B09","Abiotrophia_sp_HMSC24B09","T12","Calprotectin",NA,1,FALSE,NA
"Mogibacterium_diversum","Mogibacterium_diversum","T12","Calprotectin",NA,1,FALSE,NA
"Actinomyces_SGB17132","Actinomyces_SGB17132","T12","Calprotectin",-0.0119795903549029,1,FALSE,"-"
"Schaalia_SGB17158","Schaalia_SGB17158","T12","Calprotectin",NA,1,FALSE,NA
"Streptococcus_rubneri","Streptococcus_rubneri","T12","Calprotectin",NA,1,FALSE,NA
"Rothia_aeria","Rothia_aeria","T12","Calprotectin",NA,1,FALSE,NA
"Scardovia_wiggsiae","Scardovia_wiggsiae","T12","Calprotectin",-0.0984894355135438,1,FALSE,"-"
"Granulicatella_SGB8255","Granulicatella_SGB8255","T12","Calprotectin",0.0465672177072703,1,FALSE,"+"
"Granulicatella_adiacens","Granulicatella_adiacens","T12","Calprotectin",NA,1,FALSE,NA
"Actinomyces_naeslundii","Actinomyces_naeslundii","T12","Calprotectin",NA,1,FALSE,NA
"Gemella_haemolysans","Gemella_haemolysans","T12","Calprotectin",0.0687543342625913,1,FALSE,"+"
"Rothia_mucilaginosa","Rothia_mucilaginosa","T12","Calprotectin",0.0351721460385718,1,FALSE,"+"
"Parvimonas_micra","Parvimonas_micra","T12","Calprotectin",NA,1,FALSE,NA
"Streptococcus_infantis","Streptococcus_infantis","T12","Calprotectin",0.0616197899051018,1,FALSE,"+"
"Veillonella_atypica","Veillonella_atypica","T12","Calprotectin",-0.139118519211029,1,FALSE,"-"
"Veillonella_parvula","Veillonella_parvula","T12","Calprotectin",-0.0789113100349306,1,FALSE,"-"
"Megasphaera_micronuciformis","Megasphaera_micronuciformis","T12","Calprotectin",NA,1,FALSE,NA
"Streptococcus_gordonii","Streptococcus_gordonii","T12","Calprotectin",NA,1,FALSE,NA
"Veillonella_rogosae","Veillonella_rogosae","T12","Calprotectin",-0.0143958301206333,1,FALSE,"-"
"Porphyromonas_bobii","Porphyromonas_bobii","T12","Calprotectin",0.0147245433239902,1,FALSE,"+"
"Prevotella_histicola","Prevotella_histicola","T12","Calprotectin",-0.139634928875298,1,FALSE,"-"
"Rothia_SGB49305","Rothia_SGB49305","T12","Calprotectin",0.152553881562528,1,FALSE,"+"
"Streptococcus_oralis","Streptococcus_oralis","T12","Calprotectin",0.160623872818871,1,FALSE,"+"
"Streptococcus_intermedius","Streptococcus_intermedius","T12","Calprotectin",NA,1,FALSE,NA
"Tannerella_serpentiformis","Tannerella_serpentiformis","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_salivae","Prevotella_salivae","T12","Calprotectin",NA,1,FALSE,NA
"Gemella_morbillorum","Gemella_morbillorum","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_oris","Prevotella_oris","T12","Calprotectin",-0.0299063184523768,1,FALSE,"-"
"Prevotella_melaninogenica","Prevotella_melaninogenica","T12","Calprotectin",0.0405841162834407,1,FALSE,"+"
"Prevotella_nigrescens","Prevotella_nigrescens","T12","Calprotectin",NA,1,FALSE,NA
"GGB1144_SGB1468","GGB1144_SGB1468","T12","Calprotectin",NA,1,FALSE,NA
"Capnocytophaga_gingivalis","Capnocytophaga_gingivalis","T12","Calprotectin",NA,1,FALSE,NA
"Fusobacterium_nucleatum","Fusobacterium_nucleatum","T12","Calprotectin",0.0964349636694158,1,FALSE,"+"
"Peptostreptococcus_stomatis","Peptostreptococcus_stomatis","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_denticola","Prevotella_denticola","T12","Calprotectin",NA,1,FALSE,NA
"Metamycoplasma_salivarium","Metamycoplasma_salivarium","T12","Calprotectin",NA,1,FALSE,NA
"Alloprevotella_tannerae","Alloprevotella_tannerae","T12","Calprotectin",NA,1,FALSE,NA
"Streptococcus_anginosus","Streptococcus_anginosus","T12","Calprotectin",-0.0121486169473933,1,FALSE,"-"
"Corynebacterium_durum","Corynebacterium_durum","T12","Calprotectin",NA,1,FALSE,NA
"Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","T12","Calprotectin",NA,1,FALSE,NA
"Dialister_invisus","Dialister_invisus","T12","Calprotectin",0.102511222489495,1,FALSE,"+"
"Neisseria_subflava","Neisseria_subflava","T12","Calprotectin",-0.054803059960034,1,FALSE,"-"
"Burkholderia_contaminans","Burkholderia_contaminans","T12","Calprotectin",NA,1,FALSE,NA
"Fusobacterium_periodonticum","Fusobacterium_periodonticum","T12","Calprotectin",NA,1,FALSE,NA
"Lachnoanaerobaculum_sp_ICM7","Lachnoanaerobaculum_sp_ICM7","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_nanceiensis","Prevotella_nanceiensis","T12","Calprotectin",-2.39830734428651,1,FALSE,"-"
"Solobacterium_SGB6829","Solobacterium_SGB6829","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_pallens","Prevotella_pallens","T12","Calprotectin",NA,1,FALSE,NA
"Oribacterium_SGB5283","Oribacterium_SGB5283","T12","Calprotectin",NA,1,FALSE,NA
"Peptostreptococcus_SGB749","Peptostreptococcus_SGB749","T12","Calprotectin",0.175587113603886,1,FALSE,"+"
"Eubacterium_sulci","Eubacterium_sulci","T12","Calprotectin",NA,1,FALSE,NA
"Schaalia_meyeri","Schaalia_meyeri","T12","Calprotectin",NA,1,FALSE,NA
"Schaalia_SGB17168","Schaalia_SGB17168","T12","Calprotectin",NA,1,FALSE,NA
"Haemophilus_sputorum","Haemophilus_sputorum","T12","Calprotectin",NA,1,FALSE,NA
"Porphyromonas_endodontalis","Porphyromonas_endodontalis","T12","Calprotectin",NA,1,FALSE,NA
"Capnocytophaga_leadbetteri","Capnocytophaga_leadbetteri","T12","Calprotectin",-0.149518232766113,1,FALSE,"-"
"Oribacterium_sinus","Oribacterium_sinus","T12","Calprotectin",-0.0831183564834595,1,FALSE,"-"
"Capnocytophaga_SGB2499","Capnocytophaga_SGB2499","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_shahii","Prevotella_shahii","T12","Calprotectin",NA,1,FALSE,NA
"Lautropia_mirabilis","Lautropia_mirabilis","T12","Calprotectin",NA,1,FALSE,NA
"Veillonella_tobetsuensis","Veillonella_tobetsuensis","T12","Calprotectin",NA,1,FALSE,NA
"Haemophilus_haemolyticus","Haemophilus_haemolyticus","T12","Calprotectin",NA,1,FALSE,NA
"Treponema_vincentii","Treponema_vincentii","T12","Calprotectin",NA,1,FALSE,NA
"Leptotrichia_wadei","Leptotrichia_wadei","T12","Calprotectin",NA,1,FALSE,NA
"Filifactor_alocis","Filifactor_alocis","T12","Calprotectin",NA,1,FALSE,NA
"Leptotrichia_sp_oral_taxon_215","Leptotrichia_sp_oral_taxon_215","T12","Calprotectin",NA,1,FALSE,NA
"Catonella_massiliensis","Catonella_massiliensis","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_intermedia","Prevotella_intermedia","T12","Calprotectin",-2.03463791591876,1,FALSE,"-"
"TM7_phylum_sp_oral_taxon_352","TM7_phylum_sp_oral_taxon_352","T12","Calprotectin",NA,1,FALSE,NA
"Streptococcus_constellatus","Streptococcus_constellatus","T12","Calprotectin",NA,1,FALSE,NA
"Solobacterium_SGB6834","Solobacterium_SGB6834","T12","Calprotectin",NA,1,FALSE,NA
"Lancefieldella_rimae","Lancefieldella_rimae","T12","Calprotectin",NA,1,FALSE,NA
"Haemophilus_parainfluenzae","Haemophilus_parainfluenzae","T12","Calprotectin",0.0997375229006997,1,FALSE,"+"
"Streptococcus_cristatus","Streptococcus_cristatus","T12","Calprotectin",0.0251277218172347,1,FALSE,"+"
"Candidatus_Nanoperiomorbus_periodonticus","Candidatus_Nanoperiomorbus_periodonticus","T12","Calprotectin",NA,1,FALSE,NA
"Pseudomonas_aeruginosa","Pseudomonas_aeruginosa","T12","Calprotectin",NA,1,FALSE,NA
"Slackia_exigua","Slackia_exigua","T12","Calprotectin",NA,1,FALSE,NA
"Tannerella_forsythia","Tannerella_forsythia","T12","Calprotectin",NA,1,FALSE,NA
"GGB4733_SGB6557","GGB4733_SGB6557","T12","Calprotectin",0.0883716653346973,1,FALSE,"+"
"Eubacterium_brachy","Eubacterium_brachy","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_jejuni","Prevotella_jejuni","T12","Calprotectin",NA,1,FALSE,NA
"GGB3883_SGB5265","GGB3883_SGB5265","T12","Calprotectin",NA,1,FALSE,NA
"Treponema_denticola","Treponema_denticola","T12","Calprotectin",NA,1,FALSE,NA
"Parvimonas_sp_oral_taxon_110","Parvimonas_sp_oral_taxon_110","T12","Calprotectin",NA,1,FALSE,NA
"Candidatus_Nanosynbacter_sp_HMT_352","Candidatus_Nanosynbacter_sp_HMT_352","T12","Calprotectin",NA,1,FALSE,NA
"Oribacterium_asaccharolyticum","Oribacterium_asaccharolyticum","T12","Calprotectin",NA,1,FALSE,NA
"Oribacterium_parvum","Oribacterium_parvum","T12","Calprotectin",NA,1,FALSE,NA
"GGB2964_SGB3946","GGB2964_SGB3946","T12","Calprotectin",NA,1,FALSE,NA
"GGB3887_SGB5270","GGB3887_SGB5270","T12","Calprotectin",NA,1,FALSE,NA
"Campylobacter_concisus","Campylobacter_concisus","T12","Calprotectin",NA,1,FALSE,NA
"Lachnoanaerobaculum_orale","Lachnoanaerobaculum_orale","T12","Calprotectin",NA,1,FALSE,NA
"Neisseria_sicca","Neisseria_sicca","T12","Calprotectin",NA,1,FALSE,NA
"Capnocytophaga_sputigena","Capnocytophaga_sputigena","T12","Calprotectin",NA,1,FALSE,NA
"Eubacterium_infirmum","Eubacterium_infirmum","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_baroniae","Prevotella_baroniae","T12","Calprotectin",NA,1,FALSE,NA
"Corynebacterium_matruchotii","Corynebacterium_matruchotii","T12","Calprotectin",NA,1,FALSE,NA
"GGB1843_SGB2524","GGB1843_SGB2524","T12","Calprotectin",NA,1,FALSE,NA
"GGB4533_SGB6246","GGB4533_SGB6246","T12","Calprotectin",NA,1,FALSE,NA
"Campylobacter_rectus","Campylobacter_rectus","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_oulorum","Prevotella_oulorum","T12","Calprotectin",NA,1,FALSE,NA
"GGB4333_SGB5935","GGB4333_SGB5935","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_vespertina","Prevotella_vespertina","T12","Calprotectin",NA,1,FALSE,NA
"Alloprevotella_SGB1483","Alloprevotella_SGB1483","T12","Calprotectin",NA,1,FALSE,NA
"Alloprevotella_SGB1484","Alloprevotella_SGB1484","T12","Calprotectin",NA,1,FALSE,NA
"Catonella_SGB4505","Catonella_SGB4505","T12","Calprotectin",NA,1,FALSE,NA
"Catonella_SGB69305","Catonella_SGB69305","T12","Calprotectin",NA,1,FALSE,NA
"GGB4538_SGB6256","GGB4538_SGB6256","T12","Calprotectin",NA,1,FALSE,NA
"GGB3059_SGB69431","GGB3059_SGB69431","T12","Calprotectin",NA,1,FALSE,NA
"GGB1202_SGB1567","GGB1202_SGB1567","T12","Calprotectin",NA,1,FALSE,NA
"Selenomonas_noxia","Selenomonas_noxia","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_veroralis","Prevotella_veroralis","T12","Calprotectin",NA,1,FALSE,NA
"GGB3886_SGB5269","GGB3886_SGB5269","T12","Calprotectin",NA,1,FALSE,NA
"GGB3883_SGB5266","GGB3883_SGB5266","T12","Calprotectin",NA,1,FALSE,NA
"Solobacterium_SGB6833","Solobacterium_SGB6833","T12","Calprotectin",NA,1,FALSE,NA
"TM7_phylum_sp_oral_taxon_351","TM7_phylum_sp_oral_taxon_351","T12","Calprotectin",NA,1,FALSE,NA
"Selenomonas_SGB5880","Selenomonas_SGB5880","T12","Calprotectin",NA,1,FALSE,NA
"Prevotella_sp_oral_taxon_475","Prevotella_sp_oral_taxon_475","T12","Calprotectin",NA,1,FALSE,NA
"Aggregatibacter_segnis","Aggregatibacter_segnis","T12","Calprotectin",NA,1,FALSE,NA
"GGB45697_SGB2042","GGB45697_SGB2042","T12","Calprotectin",NA,1,FALSE,NA
"Granulicatella_SGB8245","Granulicatella_SGB8245","T12","Calprotectin",NA,1,FALSE,NA
"GGB1144_SGB1469","GGB1144_SGB1469","T12","Calprotectin",NA,1,FALSE,NA
"Porphyromonas_sp_oral_taxon_275","Porphyromonas_sp_oral_taxon_275","T12","Calprotectin",-0.572838215992466,1,FALSE,"-"
"Granulicatella_SGB8239","Granulicatella_SGB8239","T12","Calprotectin",NA,1,FALSE,NA
"GGB1203_SGB1568","GGB1203_SGB1568","T12","Calprotectin",NA,1,FALSE,NA
"GGB12763_SGB19797","GGB12763_SGB19797","T12","Calprotectin",NA,1,FALSE,NA
"Alloprevotella_SGB1466","Alloprevotella_SGB1466","T12","Calprotectin",NA,1,FALSE,NA
"GGB4538_SGB6253","GGB4538_SGB6253","T12","Calprotectin",NA,1,FALSE,NA
"Selenomonas_SGB5897","Selenomonas_SGB5897","T12","Calprotectin",NA,1,FALSE,NA
"Moraxella_catarrhalis","Moraxella_catarrhalis","T12","Calprotectin",NA,1,FALSE,NA
"GGB1844_SGB2532","GGB1844_SGB2532","T12","Calprotectin",NA,1,FALSE,NA
"GGB3385_SGB4471","GGB3385_SGB4471","T12","Calprotectin",NA,1,FALSE,NA
